user_id,session_id,timestamp,activity_type,page_url,duration_ms,device_type,ip_address
764,52,2022-10-08 20,click,page_7,155,mobile,192.168.0.2
20,297,2022-09-18 10,hover,page_7,384,desktop,192.168.0.2
911,570,2022-09-11 02,click,page_3,475,desktop,192.168.0.2
898,360,2022-12-05 10,scroll,page_7,128,mobile,192.168.0.1
470,100,2022-02-13 05,click,page_6,441,desktop,192.168.0.2
314,393,2022-03-18 14,hover,page_1,176,desktop,192.168.0.1
325,751,2022-11-27 03,scroll,page_7,588,desktop,192.168.0.1
392,229,2022-06-24 13,hover,page_5,178,mobile,192.168.0.1
444,688,2022-09-18 01,hover,page_2,272,desktop,192.168.0.2
589,933,2022-06-09 18,scroll,page_3,194,mobile,192.168.0.2
503,716,2022-10-03 16,click,page_2,172,mobile,192.168.0.2
129,933,2022-08-06 09,hover,page_8,512,desktop,192.168.0.1
396,352,2022-03-18 10,click,page_4,227,mobile,192.168.0.2
516,229,2022-01-04 07,scroll,page_9,293,mobile,192.168.0.2
333,681,2022-06-07 06,scroll,page_7,586,mobile,192.168.0.1
613,417,2022-04-21 01,scroll,page_4,571,desktop,192.168.0.1
781,641,2022-02-11 06,hover,page_1,598,mobile,192.168.0.1
618,995,2022-08-16 05,click,page_7,259,mobile,192.168.0.2
182,936,2022-03-16 02,scroll,page_9,356,desktop,192.168.0.2
496,829,2022-06-19 02,click,page_8,290,mobile,192.168.0.2
89,297,2022-09-11 07,click,page_10,255,desktop,192.168.0.2
296,755,2022-12-23 22,scroll,page_7,365,desktop,192.168.0.2
140,24,2022-05-14 13,hover,page_1,171,mobile,192.168.0.2
336,409,2022-10-12 04,scroll,page_1,469,mobile,192.168.0.1
272,488,2022-04-01 21,scroll,page_6,387,desktop,192.168.0.2
234,61,2022-12-09 17,scroll,page_4,511,desktop,192.168.0.2
694,413,2022-09-01 15,hover,page_5,492,desktop,192.168.0.1
663,208,2022-02-10 07,hover,page_7,154,mobile,192.168.0.1
660,719,2022-07-08 21,scroll,page_6,142,mobile,192.168.0.1
221,238,2022-09-18 10,scroll,page_1,424,mobile,192.168.0.1
465,514,2022-09-05 18,hover,page_2,271,mobile,192.168.0.1
290,738,2022-08-02 00,click,page_1,266,mobile,192.168.0.1
628,448,2022-03-12 05,click,page_2,316,desktop,192.168.0.1
362,336,2022-01-03 07,hover,page_3,172,desktop,192.168.0.2
609,279,2022-12-12 20,click,page_4,506,mobile,192.168.0.2
884,259,2022-03-16 17,click,page_3,583,mobile,192.168.0.2
963,892,2022-04-05 00,hover,page_4,346,mobile,192.168.0.1
952,659,2022-11-08 11,hover,page_6,122,desktop,192.168.0.1
852,794,2022-06-24 13,scroll,page_3,298,desktop,192.168.0.2
96,938,2022-11-08 13,click,page_10,203,mobile,192.168.0.1
308,67,2022-03-07 08,hover,page_2,232,desktop,192.168.0.1
238,235,2022-02-04 14,scroll,page_6,597,desktop,192.168.0.2
650,78,2022-07-13 19,hover,page_10,494,desktop,192.168.0.2
987,500,2022-04-18 08,scroll,page_1,356,desktop,192.168.0.1
567,974,2022-07-20 17,click,page_8,162,mobile,192.168.0.2
177,467,2022-05-07 02,scroll,page_7,136,desktop,192.168.0.2
17,616,2022-08-06 03,scroll,page_10,473,mobile,192.168.0.2
451,927,2022-11-20 01,scroll,page_8,431,mobile,192.168.0.1
549,987,2022-03-11 17,click,page_6,371,mobile,192.168.0.1
695,866,2022-12-24 11,click,page_1,124,desktop,192.168.0.1
798,560,2022-10-26 13,hover,page_2,389,mobile,192.168.0.2
170,81,2022-08-11 09,click,page_10,593,desktop,192.168.0.1
379,847,2022-09-18 23,click,page_1,197,desktop,192.168.0.1
47,767,2022-11-12 01,click,page_1,137,desktop,192.168.0.1
551,220,2022-06-20 04,click,page_6,184,desktop,192.168.0.1
368,256,2022-07-06 07,scroll,page_6,246,desktop,192.168.0.1
73,394,2022-03-01 15,click,page_8,197,desktop,192.168.0.2
187,914,2022-11-12 15,hover,page_5,569,mobile,192.168.0.1
80,171,2022-11-15 05,hover,page_10,453,mobile,192.168.0.1
939,803,2022-01-06 12,click,page_5,392,mobile,192.168.0.2
809,633,2022-08-01 03,hover,page_5,532,mobile,192.168.0.2
428,268,2022-01-03 15,scroll,page_10,146,desktop,192.168.0.1
101,495,2022-02-14 12,click,page_6,274,mobile,192.168.0.1
107,741,2022-07-07 20,click,page_2,312,desktop,192.168.0.2
974,54,2022-11-17 16,hover,page_1,243,mobile,192.168.0.2
128,2,2022-12-09 13,hover,page_1,374,mobile,192.168.0.1
118,967,2022-02-21 08,scroll,page_4,209,desktop,192.168.0.2
521,24,2022-10-28 23,click,page_9,161,desktop,192.168.0.2
983,782,2022-01-12 21,hover,page_5,392,mobile,192.168.0.1
289,595,2022-05-09 12,hover,page_5,366,desktop,192.168.0.2
206,910,2022-02-13 11,scroll,page_3,587,mobile,192.168.0.2
841,132,2022-09-12 21,click,page_5,485,mobile,192.168.0.2
63,336,2022-03-22 16,scroll,page_3,469,desktop,192.168.0.2
680,987,2022-12-08 07,scroll,page_7,152,mobile,192.168.0.2
595,813,2022-12-08 04,click,page_2,374,desktop,192.168.0.2
670,432,2022-04-17 13,hover,page_10,333,mobile,192.168.0.2
241,828,2022-04-14 01,hover,page_2,291,desktop,192.168.0.1
487,323,2022-06-26 02,hover,page_1,421,desktop,192.168.0.2
893,324,2022-01-18 06,click,page_8,115,desktop,192.168.0.1
926,966,2022-09-26 17,hover,page_7,330,desktop,192.168.0.2
355,968,2022-01-21 10,scroll,page_2,133,desktop,192.168.0.1
262,268,2022-07-06 05,hover,page_1,176,desktop,192.168.0.1
142,968,2022-06-15 00,scroll,page_3,429,desktop,192.168.0.1
240,390,2022-06-05 06,hover,page_7,155,mobile,192.168.0.2
112,687,2022-08-25 19,hover,page_10,365,mobile,192.168.0.2
277,984,2022-02-08 22,scroll,page_5,472,desktop,192.168.0.1
243,413,2022-10-06 07,scroll,page_9,202,desktop,192.168.0.2
49,124,2022-01-25 10,hover,page_2,268,desktop,192.168.0.2
674,828,2022-08-20 11,scroll,page_6,457,mobile,192.168.0.1
69,27,2022-09-06 01,hover,page_4,195,mobile,192.168.0.2
929,266,2022-01-26 15,scroll,page_9,507,desktop,192.168.0.2
192,291,2022-09-14 12,click,page_3,575,mobile,192.168.0.2
703,215,2022-10-19 10,scroll,page_10,446,desktop,192.168.0.2
607,956,2022-08-25 10,scroll,page_3,268,desktop,192.168.0.2
882,983,2022-06-18 16,click,page_7,542,mobile,192.168.0.2
915,169,2022-01-09 07,click,page_6,312,desktop,192.168.0.2
37,217,2022-11-12 17,click,page_6,138,mobile,192.168.0.1
411,473,2022-09-20 18,scroll,page_7,483,desktop,192.168.0.2
93,457,2022-11-18 16,hover,page_3,130,desktop,192.168.0.1
885,901,2022-11-25 18,click,page_7,190,desktop,192.168.0.2
881,111,2022-06-27 07,click,page_10,281,mobile,192.168.0.1
107,257,2022-02-10 06,scroll,page_8,128,desktop,192.168.0.2
615,759,2022-06-27 15,click,page_9,508,desktop,192.168.0.2
921,777,2022-09-14 23,scroll,page_2,578,desktop,192.168.0.1
340,578,2022-12-04 10,scroll,page_10,121,desktop,192.168.0.1
889,182,2022-04-04 07,click,page_6,157,mobile,192.168.0.2
569,46,2022-05-24 00,click,page_7,386,desktop,192.168.0.2
902,335,2022-06-16 18,hover,page_10,389,mobile,192.168.0.1
2,46,2022-07-23 18,hover,page_4,533,desktop,192.168.0.2
408,195,2022-07-04 20,click,page_5,211,desktop,192.168.0.1
936,504,2022-11-17 23,click,page_9,466,desktop,192.168.0.2
485,499,2022-07-12 22,scroll,page_4,126,mobile,192.168.0.1
881,51,2022-10-20 04,hover,page_9,576,mobile,192.168.0.2
424,736,2022-03-27 19,hover,page_7,386,desktop,192.168.0.2
435,150,2022-08-28 00,scroll,page_9,113,mobile,192.168.0.2
651,642,2022-01-25 22,hover,page_3,450,desktop,192.168.0.2
241,561,2022-06-20 07,scroll,page_7,238,mobile,192.168.0.2
845,367,2022-05-14 13,scroll,page_9,553,desktop,192.168.0.1
761,495,2022-07-22 21,click,page_1,542,desktop,192.168.0.2
105,430,2022-06-21 05,scroll,page_1,388,desktop,192.168.0.1
851,514,2022-11-02 21,click,page_2,285,desktop,192.168.0.2
780,404,2022-06-21 20,hover,page_10,192,mobile,192.168.0.2
46,449,2022-02-08 10,hover,page_10,105,desktop,192.168.0.1
377,758,2022-12-02 09,click,page_10,276,mobile,192.168.0.2
623,959,2022-11-23 05,hover,page_1,241,desktop,192.168.0.2
665,755,2022-03-05 21,click,page_5,204,desktop,192.168.0.2
221,218,2022-11-18 23,hover,page_5,517,desktop,192.168.0.1
709,55,2022-01-09 03,hover,page_4,300,desktop,192.168.0.2
617,731,2022-09-28 14,scroll,page_4,314,mobile,192.168.0.2
290,822,2022-03-08 11,scroll,page_1,311,desktop,192.168.0.2
881,850,2022-05-09 07,click,page_2,266,mobile,192.168.0.1
19,467,2022-02-10 02,hover,page_8,545,mobile,192.168.0.1
199,250,2022-04-07 00,scroll,page_5,586,mobile,192.168.0.2
752,777,2022-10-19 22,hover,page_9,569,mobile,192.168.0.2
958,976,2022-03-13 19,scroll,page_9,241,mobile,192.168.0.1
733,631,2022-12-01 03,click,page_9,303,mobile,192.168.0.2
858,500,2022-03-25 06,click,page_8,454,mobile,192.168.0.1
496,862,2022-09-09 13,hover,page_4,421,desktop,192.168.0.2
518,473,2022-03-20 18,click,page_2,289,mobile,192.168.0.2
655,465,2022-01-07 05,hover,page_9,331,desktop,192.168.0.2
515,347,2022-07-28 23,scroll,page_3,410,desktop,192.168.0.2
214,69,2022-07-16 03,click,page_7,404,desktop,192.168.0.1
44,607,2022-04-13 08,click,page_6,299,desktop,192.168.0.2
659,583,2022-01-11 13,hover,page_2,116,mobile,192.168.0.1
334,967,2022-06-11 12,hover,page_6,337,mobile,192.168.0.2
466,352,2022-06-18 13,scroll,page_1,291,desktop,192.168.0.2
352,658,2022-10-01 20,hover,page_5,534,mobile,192.168.0.1
511,565,2022-04-06 16,scroll,page_8,256,mobile,192.168.0.2
716,58,2022-07-15 18,click,page_4,217,mobile,192.168.0.1
347,912,2022-12-13 19,hover,page_9,410,mobile,192.168.0.2
482,852,2022-01-13 07,click,page_7,254,mobile,192.168.0.2
655,765,2022-08-28 21,scroll,page_9,555,desktop,192.168.0.2
163,303,2022-03-10 14,scroll,page_3,395,desktop,192.168.0.1
628,923,2022-01-21 15,hover,page_3,587,desktop,192.168.0.2
442,576,2022-02-18 13,click,page_3,366,mobile,192.168.0.1
267,201,2022-08-04 03,hover,page_3,563,mobile,192.168.0.1
113,774,2022-06-18 21,hover,page_6,455,mobile,192.168.0.2
517,986,2022-10-15 22,hover,page_8,584,desktop,192.168.0.1
803,830,2022-06-03 08,click,page_3,551,mobile,192.168.0.1
7,358,2022-07-17 01,hover,page_2,445,mobile,192.168.0.1
166,365,2022-06-07 08,click,page_3,396,desktop,192.168.0.1
460,604,2022-07-04 19,hover,page_1,463,mobile,192.168.0.1
522,649,2022-10-27 08,click,page_5,204,desktop,192.168.0.1
948,754,2022-06-25 08,hover,page_2,455,mobile,192.168.0.1
117,373,2022-06-07 06,hover,page_7,209,mobile,192.168.0.1
77,21,2022-12-13 05,click,page_10,257,mobile,192.168.0.1
616,565,2022-06-08 12,click,page_8,144,mobile,192.168.0.1
60,617,2022-08-16 19,hover,page_3,378,desktop,192.168.0.2
662,6,2022-06-09 07,scroll,page_3,556,mobile,192.168.0.1
934,101,2022-05-18 01,scroll,page_1,597,desktop,192.168.0.1
622,990,2022-03-07 23,click,page_8,561,mobile,192.168.0.1
902,287,2022-04-17 10,click,page_5,257,desktop,192.168.0.2
785,403,2022-12-10 19,hover,page_2,383,desktop,192.168.0.2
126,769,2022-12-08 01,hover,page_2,421,mobile,192.168.0.1
640,885,2022-04-06 12,scroll,page_6,472,desktop,192.168.0.2
93,14,2022-03-14 18,click,page_8,237,desktop,192.168.0.1
554,83,2022-06-05 07,hover,page_2,424,mobile,192.168.0.1
883,851,2022-05-27 01,scroll,page_5,115,mobile,192.168.0.2
796,713,2022-07-25 22,hover,page_4,244,desktop,192.168.0.2
710,641,2022-05-14 23,hover,page_2,463,desktop,192.168.0.2
686,316,2022-02-09 19,scroll,page_4,325,desktop,192.168.0.2
867,940,2022-01-01 19,scroll,page_4,332,desktop,192.168.0.1
534,855,2022-04-06 17,click,page_1,406,mobile,192.168.0.1
588,259,2022-11-05 16,click,page_8,262,desktop,192.168.0.1
477,794,2022-05-12 18,click,page_4,269,mobile,192.168.0.2
812,709,2022-02-13 07,hover,page_6,272,mobile,192.168.0.2
97,395,2022-01-21 18,scroll,page_3,331,mobile,192.168.0.2
479,246,2022-05-27 12,click,page_8,449,desktop,192.168.0.2
539,28,2022-04-17 02,hover,page_1,305,mobile,192.168.0.2
930,207,2022-01-08 16,scroll,page_4,160,desktop,192.168.0.1
118,361,2022-09-10 00,click,page_3,412,desktop,192.168.0.1
562,330,2022-03-26 00,click,page_7,489,mobile,192.168.0.1
690,111,2022-02-15 11,click,page_1,296,desktop,192.168.0.2
487,78,2022-10-17 11,scroll,page_10,287,mobile,192.168.0.2
745,596,2022-10-22 22,click,page_1,498,mobile,192.168.0.1
858,829,2022-12-11 02,scroll,page_3,255,mobile,192.168.0.1
731,83,2022-02-14 19,scroll,page_10,479,desktop,192.168.0.1
782,560,2022-07-17 16,hover,page_1,202,desktop,192.168.0.1
600,936,2022-07-25 11,click,page_7,110,mobile,192.168.0.1
706,577,2022-11-06 15,hover,page_3,471,desktop,192.168.0.2
649,984,2022-12-24 13,hover,page_2,428,desktop,192.168.0.2
172,499,2022-03-01 17,click,page_8,558,mobile,192.168.0.1
448,202,2022-06-04 08,scroll,page_4,564,desktop,192.168.0.2
385,792,2022-07-12 04,click,page_5,261,mobile,192.168.0.2
139,485,2022-08-08 01,hover,page_7,596,mobile,192.168.0.1
504,920,2022-06-17 12,hover,page_2,504,desktop,192.168.0.2
945,815,2022-02-10 11,click,page_7,119,mobile,192.168.0.1
196,690,2022-10-05 22,scroll,page_6,336,mobile,192.168.0.1
557,995,2022-11-01 11,hover,page_6,581,desktop,192.168.0.1
673,336,2022-01-11 03,hover,page_10,558,desktop,192.168.0.1
229,3,2022-10-06 01,click,page_4,452,mobile,192.168.0.2
138,602,2022-02-08 18,hover,page_6,142,desktop,192.168.0.2
655,672,2022-10-14 03,hover,page_8,528,mobile,192.168.0.2
702,256,2022-02-27 12,hover,page_1,310,mobile,192.168.0.2
151,115,2022-01-11 15,scroll,page_7,390,desktop,192.168.0.1
501,916,2022-04-25 16,click,page_6,529,mobile,192.168.0.2
739,622,2022-05-17 01,click,page_5,339,mobile,192.168.0.1
181,558,2022-07-05 06,scroll,page_9,321,mobile,192.168.0.2
373,154,2022-04-28 14,hover,page_3,498,mobile,192.168.0.1
897,286,2022-11-24 21,scroll,page_4,342,mobile,192.168.0.2
744,316,2022-09-07 17,click,page_4,569,mobile,192.168.0.2
264,648,2022-07-23 04,scroll,page_7,573,desktop,192.168.0.2
601,404,2022-03-09 21,hover,page_9,580,desktop,192.168.0.2
801,730,2022-11-04 07,click,page_5,544,mobile,192.168.0.2
3,81,2022-03-22 06,click,page_10,140,mobile,192.168.0.1
575,563,2022-01-02 14,hover,page_1,312,mobile,192.168.0.2
556,256,2022-01-12 01,click,page_9,351,desktop,192.168.0.1
542,232,2022-05-04 19,hover,page_10,478,desktop,192.168.0.2
294,773,2022-10-22 04,click,page_4,396,desktop,192.168.0.2
572,547,2022-06-28 23,click,page_4,319,mobile,192.168.0.2
427,876,2022-06-19 08,scroll,page_10,146,mobile,192.168.0.1
764,230,2022-08-24 19,scroll,page_7,164,mobile,192.168.0.2
556,606,2022-10-18 06,scroll,page_10,200,desktop,192.168.0.2
291,366,2022-09-07 03,hover,page_4,326,mobile,192.168.0.1
995,108,2022-10-24 21,hover,page_5,462,mobile,192.168.0.1
425,108,2022-12-26 02,click,page_4,527,mobile,192.168.0.2
601,763,2022-03-10 04,scroll,page_10,580,desktop,192.168.0.1
899,457,2022-07-03 09,scroll,page_8,524,mobile,192.168.0.2
739,238,2022-01-21 19,click,page_1,118,mobile,192.168.0.1
155,549,2022-03-03 05,click,page_8,395,desktop,192.168.0.1
770,907,2022-02-24 08,hover,page_4,358,mobile,192.168.0.2
401,945,2022-01-15 16,click,page_10,355,desktop,192.168.0.2
129,931,2022-09-10 21,hover,page_4,466,desktop,192.168.0.2
525,305,2022-11-25 12,click,page_1,461,mobile,192.168.0.1
535,776,2022-12-04 23,scroll,page_3,181,desktop,192.168.0.1
974,328,2022-01-03 11,click,page_9,537,desktop,192.168.0.1
692,182,2022-05-11 07,hover,page_4,505,mobile,192.168.0.2
359,379,2022-06-08 06,click,page_10,150,mobile,192.168.0.1
491,961,2022-06-28 16,click,page_9,377,mobile,192.168.0.1
508,2,2022-04-08 07,click,page_9,113,desktop,192.168.0.1
432,387,2022-02-02 20,click,page_8,379,mobile,192.168.0.2
671,334,2022-08-07 07,hover,page_1,561,mobile,192.168.0.1
419,461,2022-07-19 01,hover,page_6,106,desktop,192.168.0.1
866,829,2022-11-05 11,click,page_2,466,desktop,192.168.0.2
555,985,2022-03-26 22,scroll,page_2,152,mobile,192.168.0.2
930,190,2022-12-27 13,click,page_4,338,mobile,192.168.0.1
803,747,2022-06-08 14,click,page_6,143,desktop,192.168.0.2
670,342,2022-10-22 21,click,page_10,125,desktop,192.168.0.1
359,540,2022-06-11 23,scroll,page_3,445,desktop,192.168.0.1
583,873,2022-10-26 23,click,page_3,212,desktop,192.168.0.1
476,688,2022-02-14 19,hover,page_3,184,desktop,192.168.0.2
118,626,2022-04-03 06,click,page_10,329,mobile,192.168.0.2
559,442,2022-04-28 15,hover,page_4,106,desktop,192.168.0.2
913,151,2022-02-06 17,click,page_7,514,desktop,192.168.0.1
588,543,2022-01-28 21,hover,page_5,356,mobile,192.168.0.1
533,873,2022-03-06 16,hover,page_1,155,desktop,192.168.0.2
696,421,2022-02-09 08,click,page_7,517,desktop,192.168.0.1
572,75,2022-12-20 22,scroll,page_5,135,mobile,192.168.0.2
867,310,2022-08-18 14,click,page_8,507,desktop,192.168.0.2
184,794,2022-06-09 10,hover,page_1,495,mobile,192.168.0.1
953,553,2022-08-15 00,scroll,page_4,230,mobile,192.168.0.1
953,136,2022-04-22 04,hover,page_7,342,mobile,192.168.0.2
669,782,2022-12-08 15,scroll,page_5,268,mobile,192.168.0.1
50,760,2022-09-16 17,hover,page_1,482,desktop,192.168.0.1
820,521,2022-06-04 14,scroll,page_8,581,mobile,192.168.0.2
10,473,2022-02-13 23,click,page_8,414,desktop,192.168.0.2
621,809,2022-04-20 13,scroll,page_6,327,mobile,192.168.0.1
33,389,2022-02-23 00,scroll,page_9,283,mobile,192.168.0.2
659,252,2022-11-14 01,hover,page_7,174,desktop,192.168.0.1
981,176,2022-11-24 15,scroll,page_3,126,desktop,192.168.0.2
922,217,2022-04-13 05,scroll,page_6,517,desktop,192.168.0.2
343,160,2022-08-01 13,hover,page_1,421,mobile,192.168.0.1
453,747,2022-03-09 09,hover,page_8,538,desktop,192.168.0.1
14,797,2022-11-28 11,hover,page_6,305,mobile,192.168.0.1
560,712,2022-06-21 15,click,page_6,241,desktop,192.168.0.1
331,372,2022-01-11 01,hover,page_1,225,mobile,192.168.0.1
293,954,2022-10-21 11,hover,page_5,464,desktop,192.168.0.2
364,127,2022-05-19 06,click,page_9,292,mobile,192.168.0.2
661,583,2022-07-03 14,scroll,page_5,143,desktop,192.168.0.2
728,962,2022-08-05 13,scroll,page_5,210,mobile,192.168.0.2
266,596,2022-04-28 12,scroll,page_1,396,desktop,192.168.0.1
682,876,2022-04-10 03,scroll,page_8,480,mobile,192.168.0.2
226,337,2022-04-04 21,click,page_8,555,desktop,192.168.0.1
368,92,2022-05-19 01,scroll,page_3,486,desktop,192.168.0.1
697,86,2022-12-22 23,click,page_10,287,mobile,192.168.0.1
215,842,2022-08-22 15,hover,page_4,406,mobile,192.168.0.2
464,879,2022-10-16 07,hover,page_2,437,desktop,192.168.0.2
21,896,2022-11-09 02,click,page_2,195,mobile,192.168.0.2
795,972,2022-03-02 16,click,page_7,264,mobile,192.168.0.1
101,448,2022-02-08 21,click,page_5,114,desktop,192.168.0.1
500,411,2022-01-06 22,scroll,page_2,339,desktop,192.168.0.1
699,950,2022-09-26 06,hover,page_6,420,desktop,192.168.0.2
344,359,2022-06-23 04,scroll,page_9,500,mobile,192.168.0.1
832,560,2022-08-12 17,click,page_8,246,desktop,192.168.0.2
238,196,2022-12-09 21,hover,page_8,463,mobile,192.168.0.2
298,797,2022-02-04 08,click,page_3,241,desktop,192.168.0.2
925,628,2022-03-12 07,scroll,page_3,294,desktop,192.168.0.1
634,564,2022-08-03 12,scroll,page_6,535,desktop,192.168.0.1
382,826,2022-11-10 08,hover,page_6,349,mobile,192.168.0.2
410,190,2022-03-05 08,hover,page_5,574,mobile,192.168.0.1
788,564,2022-01-14 17,hover,page_9,394,mobile,192.168.0.2
541,701,2022-08-08 17,scroll,page_1,261,desktop,192.168.0.1
396,595,2022-05-11 23,click,page_6,266,desktop,192.168.0.2
945,101,2022-05-22 07,scroll,page_5,155,desktop,192.168.0.2
900,448,2022-12-19 01,scroll,page_7,266,mobile,192.168.0.1
823,218,2022-07-19 18,hover,page_1,203,mobile,192.168.0.2
224,321,2022-06-18 22,scroll,page_7,262,mobile,192.168.0.1
311,322,2022-01-23 22,scroll,page_7,239,desktop,192.168.0.2
927,723,2022-02-26 17,hover,page_8,238,mobile,192.168.0.2
132,483,2022-05-02 04,scroll,page_8,373,desktop,192.168.0.1
620,65,2022-12-05 21,hover,page_1,193,mobile,192.168.0.2
81,534,2022-02-09 12,click,page_3,500,desktop,192.168.0.2
204,66,2022-02-27 03,hover,page_9,198,desktop,192.168.0.1
301,892,2022-01-27 19,scroll,page_4,112,mobile,192.168.0.1
537,509,2022-01-09 09,hover,page_6,111,mobile,192.168.0.1
868,731,2022-03-08 07,click,page_6,392,mobile,192.168.0.1
669,414,2022-03-02 11,hover,page_2,181,desktop,192.168.0.2
955,799,2022-09-03 07,click,page_5,215,desktop,192.168.0.1
110,296,2022-03-27 02,scroll,page_1,415,desktop,192.168.0.2
360,905,2022-01-18 17,click,page_10,115,desktop,192.168.0.2
955,802,2022-10-19 15,click,page_7,182,desktop,192.168.0.2
867,956,2022-09-06 01,hover,page_3,588,desktop,192.168.0.1
