user_id,session_id,timestamp,activity_type,page_url,duration_ms,device_type,ip_address
612,498,2022-05-06 09,hover,page_6,341,desktop,192.168.0.1
257,362,2022-08-08 08,click,page_9,415,desktop,192.168.0.2
451,929,2022-08-25 01,hover,page_3,123,mobile,192.168.0.1
44,632,2022-02-12 03,click,page_8,478,desktop,192.168.0.1
228,740,2022-02-13 10,click,page_7,287,mobile,192.168.0.2
542,509,2022-08-23 06,click,page_9,132,mobile,192.168.0.2
822,100,2022-11-26 03,scroll,page_10,271,desktop,192.168.0.2
12,923,2022-05-16 19,click,page_6,203,desktop,192.168.0.1
527,718,2022-04-10 22,click,page_2,169,mobile,192.168.0.1
22,738,2022-09-23 18,hover,page_7,152,desktop,192.168.0.1
58,195,2022-04-08 14,scroll,page_7,347,desktop,192.168.0.2
170,147,2022-04-17 16,click,page_10,508,mobile,192.168.0.2
247,52,2022-09-19 12,click,page_4,198,desktop,192.168.0.2
375,705,2022-04-01 03,click,page_5,244,desktop,192.168.0.1
578,906,2022-09-01 08,hover,page_6,486,mobile,192.168.0.1
998,315,2022-11-18 09,hover,page_8,490,mobile,192.168.0.1
800,84,2022-01-12 07,click,page_9,581,mobile,192.168.0.1
825,491,2022-08-05 16,scroll,page_4,295,mobile,192.168.0.1
869,279,2022-04-25 11,hover,page_9,294,desktop,192.168.0.2
559,73,2022-12-18 02,hover,page_6,449,desktop,192.168.0.1
12,500,2022-12-27 07,scroll,page_7,241,desktop,192.168.0.2
967,834,2022-08-06 22,scroll,page_10,413,desktop,192.168.0.1
468,314,2022-12-07 13,click,page_4,570,desktop,192.168.0.2
851,447,2022-08-02 21,click,page_3,376,desktop,192.168.0.2
477,993,2022-04-17 08,click,page_3,170,desktop,192.168.0.1
632,326,2022-06-18 23,scroll,page_8,386,mobile,192.168.0.1
601,176,2022-03-04 13,hover,page_8,492,mobile,192.168.0.2
925,677,2022-05-10 00,scroll,page_2,534,desktop,192.168.0.1
422,961,2022-03-03 19,scroll,page_7,322,mobile,192.168.0.2
388,936,2022-11-11 23,click,page_4,339,desktop,192.168.0.1
725,798,2022-05-01 02,hover,page_7,458,desktop,192.168.0.2
75,257,2022-01-27 23,click,page_9,243,mobile,192.168.0.1
463,282,2022-11-16 22,scroll,page_6,249,desktop,192.168.0.1
909,229,2022-04-06 22,scroll,page_6,253,desktop,192.168.0.1
559,506,2022-04-05 18,click,page_6,184,desktop,192.168.0.2
287,176,2022-12-01 00,click,page_5,528,mobile,192.168.0.2
846,593,2022-03-20 22,scroll,page_9,331,desktop,192.168.0.2
750,106,2022-03-02 00,click,page_10,343,desktop,192.168.0.1
251,871,2022-12-19 12,hover,page_8,239,mobile,192.168.0.2
21,618,2022-10-15 07,scroll,page_4,387,desktop,192.168.0.2
771,938,2022-03-11 20,click,page_5,467,desktop,192.168.0.1
660,355,2022-03-23 00,hover,page_2,117,desktop,192.168.0.1
251,403,2022-03-15 08,click,page_10,529,mobile,192.168.0.2
147,961,2022-12-23 20,hover,page_7,424,mobile,192.168.0.2
196,804,2022-06-16 01,hover,page_6,565,mobile,192.168.0.2
642,698,2022-08-04 13,scroll,page_7,204,mobile,192.168.0.2
198,978,2022-05-26 23,scroll,page_10,545,desktop,192.168.0.2
601,11,2022-03-08 23,hover,page_10,459,mobile,192.168.0.2
683,509,2022-11-22 07,click,page_4,185,desktop,192.168.0.1
499,137,2022-11-22 22,scroll,page_2,155,mobile,192.168.0.1
972,379,2022-09-11 04,scroll,page_8,389,desktop,192.168.0.1
540,793,2022-12-02 10,click,page_5,103,desktop,192.168.0.1
99,67,2022-04-14 00,scroll,page_5,485,mobile,192.168.0.2
952,509,2022-03-07 15,scroll,page_1,198,desktop,192.168.0.2
874,191,2022-02-11 11,hover,page_1,369,mobile,192.168.0.1
170,140,2022-03-26 05,click,page_8,516,desktop,192.168.0.1
62,818,2022-08-20 04,hover,page_10,227,mobile,192.168.0.2
342,400,2022-10-05 18,hover,page_4,239,desktop,192.168.0.2
733,212,2022-04-15 19,click,page_1,446,mobile,192.168.0.2
636,952,2022-08-04 15,click,page_2,390,mobile,192.168.0.2
515,348,2022-09-19 08,click,page_8,509,mobile,192.168.0.1
961,77,2022-01-06 15,scroll,page_4,140,desktop,192.168.0.2
398,389,2022-10-22 16,hover,page_8,540,mobile,192.168.0.1
791,869,2022-07-12 11,scroll,page_8,448,mobile,192.168.0.1
263,74,2022-08-13 15,click,page_7,427,desktop,192.168.0.1
996,788,2022-07-02 03,hover,page_4,254,desktop,192.168.0.2
274,16,2022-01-22 08,scroll,page_8,142,desktop,192.168.0.1
282,458,2022-06-14 11,scroll,page_4,373,mobile,192.168.0.1
447,655,2022-09-25 20,hover,page_9,199,desktop,192.168.0.2
226,492,2022-02-10 22,click,page_2,344,desktop,192.168.0.1
784,622,2022-01-01 13,click,page_7,594,mobile,192.168.0.2
17,931,2022-01-04 10,hover,page_2,131,desktop,192.168.0.1
445,392,2022-03-27 08,scroll,page_10,308,mobile,192.168.0.1
778,753,2022-03-03 06,click,page_9,212,desktop,192.168.0.2
68,591,2022-05-18 20,click,page_7,286,mobile,192.168.0.1
687,794,2022-08-03 13,hover,page_8,457,desktop,192.168.0.1
747,365,2022-09-20 04,click,page_10,578,mobile,192.168.0.2
11,653,2022-09-10 22,click,page_1,352,mobile,192.168.0.2
240,710,2022-02-15 15,hover,page_8,445,desktop,192.168.0.2
886,391,2022-06-18 13,hover,page_10,527,mobile,192.168.0.2
745,758,2022-03-10 17,click,page_3,126,mobile,192.168.0.2
862,838,2022-09-17 19,scroll,page_5,191,mobile,192.168.0.2
682,152,2022-07-25 18,scroll,page_7,492,desktop,192.168.0.1
522,678,2022-05-15 20,click,page_4,195,mobile,192.168.0.2
614,985,2022-02-07 14,scroll,page_8,181,desktop,192.168.0.2
364,665,2022-11-02 11,scroll,page_3,390,desktop,192.168.0.1
220,855,2022-07-26 22,click,page_5,430,desktop,192.168.0.1
96,515,2022-01-15 19,hover,page_1,525,desktop,192.168.0.1
937,854,2022-07-09 22,hover,page_4,532,desktop,192.168.0.2
433,857,2022-01-08 00,hover,page_2,239,mobile,192.168.0.2
559,316,2022-11-22 00,hover,page_3,364,mobile,192.168.0.1
310,124,2022-02-05 10,click,page_6,575,desktop,192.168.0.1
133,996,2022-03-21 05,hover,page_9,241,mobile,192.168.0.2
819,148,2022-01-07 06,scroll,page_6,274,mobile,192.168.0.1
556,885,2022-08-06 17,scroll,page_3,506,mobile,192.168.0.2
465,762,2022-12-03 01,hover,page_4,151,mobile,192.168.0.1
379,58,2022-04-28 08,click,page_6,577,mobile,192.168.0.2
394,390,2022-09-27 05,hover,page_4,157,desktop,192.168.0.2
350,519,2022-10-27 17,click,page_9,137,mobile,192.168.0.1
619,393,2022-03-20 15,hover,page_1,354,mobile,192.168.0.1
963,527,2022-07-26 16,scroll,page_10,270,mobile,192.168.0.2
913,585,2022-07-03 11,click,page_10,560,mobile,192.168.0.1
538,668,2022-09-07 02,hover,page_6,101,mobile,192.168.0.2
280,902,2022-05-27 22,hover,page_7,367,mobile,192.168.0.1
305,614,2022-11-01 23,scroll,page_3,267,desktop,192.168.0.2
28,400,2022-09-15 09,click,page_8,454,desktop,192.168.0.1
412,338,2022-08-17 06,scroll,page_8,384,mobile,192.168.0.2
451,301,2022-09-21 06,hover,page_6,102,desktop,192.168.0.2
449,86,2022-05-18 14,scroll,page_5,344,desktop,192.168.0.1
297,889,2022-05-27 22,scroll,page_8,362,mobile,192.168.0.2
15,187,2022-06-04 01,click,page_4,427,desktop,192.168.0.1
314,652,2022-12-21 00,click,page_3,341,desktop,192.168.0.1
914,135,2022-06-07 11,hover,page_8,399,mobile,192.168.0.1
294,438,2022-05-22 07,scroll,page_9,578,mobile,192.168.0.1
140,896,2022-11-02 17,hover,page_2,278,desktop,192.168.0.1
449,15,2022-04-03 02,hover,page_5,223,desktop,192.168.0.1
583,407,2022-06-22 03,hover,page_6,593,desktop,192.168.0.2
953,100,2022-02-14 02,hover,page_10,122,mobile,192.168.0.2
852,822,2022-05-23 17,click,page_9,430,mobile,192.168.0.2
76,707,2022-04-06 04,hover,page_7,194,mobile,192.168.0.1
865,135,2022-09-08 16,hover,page_10,283,mobile,192.168.0.2
366,926,2022-07-18 14,scroll,page_3,109,mobile,192.168.0.1
580,75,2022-02-20 01,click,page_4,310,desktop,192.168.0.1
1000,748,2022-07-10 17,click,page_10,401,desktop,192.168.0.2
551,523,2022-11-23 12,hover,page_7,152,mobile,192.168.0.1
757,97,2022-05-24 01,click,page_7,538,mobile,192.168.0.1
903,829,2022-11-20 07,scroll,page_4,298,desktop,192.168.0.1
43,608,2022-04-02 03,scroll,page_7,503,desktop,192.168.0.1
383,165,2022-06-18 19,scroll,page_6,200,mobile,192.168.0.1
60,707,2022-10-09 10,scroll,page_4,429,mobile,192.168.0.1
743,417,2022-03-16 11,hover,page_1,541,mobile,192.168.0.1
376,218,2022-12-09 15,hover,page_10,238,mobile,192.168.0.2
987,63,2022-12-23 03,hover,page_3,398,desktop,192.168.0.2
335,779,2022-09-07 19,scroll,page_4,424,mobile,192.168.0.1
998,195,2022-01-06 05,click,page_8,159,mobile,192.168.0.2
113,662,2022-10-03 22,click,page_4,190,mobile,192.168.0.1
963,70,2022-11-24 01,scroll,page_9,479,desktop,192.168.0.2
319,895,2022-02-02 15,hover,page_10,367,mobile,192.168.0.1
658,239,2022-09-23 17,scroll,page_5,400,desktop,192.168.0.2
853,671,2022-11-03 03,hover,page_7,500,desktop,192.168.0.2
65,614,2022-04-14 18,hover,page_2,120,mobile,192.168.0.2
301,288,2022-12-05 17,click,page_2,521,desktop,192.168.0.2
106,371,2022-01-13 18,scroll,page_6,458,desktop,192.168.0.2
197,921,2022-06-17 15,click,page_7,586,desktop,192.168.0.1
450,113,2022-11-01 20,hover,page_7,437,desktop,192.168.0.1
150,365,2022-02-14 03,click,page_3,335,mobile,192.168.0.2
288,100,2022-08-23 00,scroll,page_5,127,mobile,192.168.0.1
306,832,2022-01-17 23,hover,page_6,362,mobile,192.168.0.2
752,259,2022-12-18 23,click,page_1,439,desktop,192.168.0.1
3,217,2022-07-21 22,scroll,page_9,471,desktop,192.168.0.1
571,6,2022-10-02 18,scroll,page_8,566,desktop,192.168.0.1
36,352,2022-02-23 22,click,page_4,266,desktop,192.168.0.2
450,705,2022-03-08 03,hover,page_2,266,desktop,192.168.0.2
581,942,2022-12-09 11,hover,page_7,177,mobile,192.168.0.2
989,271,2022-01-14 12,click,page_4,442,mobile,192.168.0.1
376,241,2022-03-20 02,hover,page_1,179,desktop,192.168.0.2
25,263,2022-11-10 17,hover,page_7,254,desktop,192.168.0.2
277,719,2022-03-28 16,hover,page_6,586,desktop,192.168.0.1
263,255,2022-03-03 23,click,page_9,422,desktop,192.168.0.1
150,345,2022-03-17 14,click,page_8,506,mobile,192.168.0.2
264,430,2022-10-22 06,hover,page_1,552,mobile,192.168.0.1
128,598,2022-08-24 20,click,page_2,504,desktop,192.168.0.1
792,979,2022-02-25 12,click,page_3,461,desktop,192.168.0.2
197,780,2022-11-05 23,hover,page_10,176,desktop,192.168.0.1
742,2,2022-01-27 22,click,page_9,125,mobile,192.168.0.2
192,513,2022-07-23 22,hover,page_8,455,mobile,192.168.0.2
949,209,2022-05-12 20,scroll,page_4,226,desktop,192.168.0.1
494,239,2022-11-06 04,hover,page_5,337,desktop,192.168.0.2
829,459,2022-04-25 10,click,page_2,450,mobile,192.168.0.2
84,989,2022-06-09 15,hover,page_10,339,desktop,192.168.0.2
660,210,2022-01-17 02,click,page_6,450,mobile,192.168.0.1
152,682,2022-01-21 04,click,page_10,491,mobile,192.168.0.1
970,97,2022-12-17 23,hover,page_6,126,desktop,192.168.0.2
454,397,2022-02-21 13,hover,page_4,549,desktop,192.168.0.1
874,436,2022-05-06 03,scroll,page_7,399,mobile,192.168.0.2
987,197,2022-02-20 00,scroll,page_7,332,mobile,192.168.0.1
450,385,2022-12-08 03,scroll,page_3,146,desktop,192.168.0.1
178,412,2022-06-07 01,hover,page_7,508,mobile,192.168.0.2
99,442,2022-05-17 22,scroll,page_2,204,mobile,192.168.0.2
559,237,2022-05-24 21,hover,page_7,295,mobile,192.168.0.1
282,683,2022-10-13 07,scroll,page_1,354,desktop,192.168.0.2
609,589,2022-01-23 16,click,page_7,256,mobile,192.168.0.1
767,201,2022-01-17 10,scroll,page_7,182,desktop,192.168.0.1
765,297,2022-08-13 22,click,page_3,275,mobile,192.168.0.1
587,922,2022-04-10 20,scroll,page_1,209,mobile,192.168.0.2
840,478,2022-02-01 23,scroll,page_6,225,desktop,192.168.0.2
802,989,2022-04-08 19,scroll,page_3,405,desktop,192.168.0.2
561,540,2022-05-19 05,click,page_4,380,mobile,192.168.0.2
611,895,2022-08-09 10,hover,page_7,384,mobile,192.168.0.1
468,232,2022-11-22 17,hover,page_2,542,desktop,192.168.0.2
381,904,2022-06-18 10,scroll,page_1,261,desktop,192.168.0.2
232,996,2022-11-16 22,click,page_6,152,mobile,192.168.0.1
547,230,2022-05-08 00,click,page_2,552,mobile,192.168.0.1
452,146,2022-05-20 22,click,page_8,459,mobile,192.168.0.1
236,793,2022-05-21 05,click,page_9,147,mobile,192.168.0.1
780,47,2022-12-07 16,hover,page_6,421,desktop,192.168.0.2
206,805,2022-07-06 03,hover,page_9,407,desktop,192.168.0.1
44,800,2022-10-23 09,scroll,page_5,298,desktop,192.168.0.1
565,880,2022-11-10 01,scroll,page_2,163,mobile,192.168.0.2
575,351,2022-10-08 08,scroll,page_1,190,desktop,192.168.0.1
567,944,2022-10-14 04,hover,page_1,380,desktop,192.168.0.2
851,548,2022-01-02 14,click,page_6,189,mobile,192.168.0.1
705,673,2022-12-18 08,hover,page_1,160,desktop,192.168.0.1
646,591,2022-01-11 01,scroll,page_4,399,desktop,192.168.0.2
515,401,2022-02-11 02,hover,page_8,509,mobile,192.168.0.1
613,633,2022-01-11 08,scroll,page_4,446,desktop,192.168.0.2
518,134,2022-12-16 14,click,page_10,240,mobile,192.168.0.1
314,360,2022-12-17 23,scroll,page_8,478,mobile,192.168.0.1
997,149,2022-12-13 11,scroll,page_4,279,mobile,192.168.0.1
147,578,2022-01-11 12,hover,page_2,445,mobile,192.168.0.2
719,695,2022-02-14 08,scroll,page_6,586,desktop,192.168.0.1
997,102,2022-04-23 23,click,page_4,253,desktop,192.168.0.1
123,663,2022-05-18 20,scroll,page_1,230,mobile,192.168.0.1
112,831,2022-07-10 22,scroll,page_9,113,desktop,192.168.0.1
950,539,2022-10-20 05,hover,page_5,466,desktop,192.168.0.2
839,424,2022-02-19 09,click,page_9,457,mobile,192.168.0.1
193,104,2022-02-03 01,hover,page_7,289,mobile,192.168.0.1
183,858,2022-12-28 20,click,page_10,230,mobile,192.168.0.2
844,717,2022-07-03 08,scroll,page_9,321,desktop,192.168.0.2
461,994,2022-11-24 13,scroll,page_4,568,desktop,192.168.0.2
76,717,2022-10-20 14,hover,page_1,452,desktop,192.168.0.1
664,926,2022-11-23 00,scroll,page_1,493,desktop,192.168.0.1
402,559,2022-09-17 19,hover,page_10,118,mobile,192.168.0.1
299,934,2022-08-13 10,hover,page_6,421,mobile,192.168.0.1
716,744,2022-06-20 07,scroll,page_8,397,desktop,192.168.0.2
958,199,2022-12-28 03,scroll,page_4,165,mobile,192.168.0.2
368,67,2022-06-09 00,scroll,page_1,446,desktop,192.168.0.2
618,96,2022-07-14 07,click,page_8,518,desktop,192.168.0.1
501,118,2022-02-28 16,hover,page_6,117,mobile,192.168.0.2
101,700,2022-10-05 16,hover,page_3,357,desktop,192.168.0.1
171,796,2022-09-16 20,scroll,page_1,334,mobile,192.168.0.2
124,338,2022-08-07 09,click,page_4,364,mobile,192.168.0.2
990,266,2022-05-10 22,scroll,page_4,283,mobile,192.168.0.1
863,901,2022-12-11 04,scroll,page_9,414,mobile,192.168.0.1
508,960,2022-10-05 22,scroll,page_7,141,desktop,192.168.0.1
886,797,2022-09-17 14,hover,page_1,135,desktop,192.168.0.2
626,387,2022-12-21 00,scroll,page_1,460,desktop,192.168.0.2
873,386,2022-04-19 10,hover,page_3,346,desktop,192.168.0.2
490,867,2022-01-26 06,scroll,page_1,497,desktop,192.168.0.2
962,548,2022-11-18 23,scroll,page_1,201,desktop,192.168.0.2
860,100,2022-06-05 16,click,page_7,360,desktop,192.168.0.2
650,319,2022-10-08 13,scroll,page_8,137,mobile,192.168.0.2
567,872,2022-11-10 08,scroll,page_5,528,desktop,192.168.0.1
981,474,2022-07-15 02,hover,page_7,209,mobile,192.168.0.2
443,541,2022-08-26 16,hover,page_2,242,mobile,192.168.0.2
773,622,2022-10-04 00,click,page_8,593,mobile,192.168.0.2
944,776,2022-01-11 12,hover,page_4,244,mobile,192.168.0.2
910,683,2022-08-14 03,click,page_6,560,desktop,192.168.0.2
904,751,2022-09-26 17,hover,page_5,490,mobile,192.168.0.1
63,996,2022-02-11 00,click,page_9,583,desktop,192.168.0.2
847,370,2022-10-18 00,scroll,page_7,420,desktop,192.168.0.2
909,650,2022-10-07 15,scroll,page_3,476,mobile,192.168.0.2
875,354,2022-03-08 12,hover,page_6,561,desktop,192.168.0.1
548,43,2022-11-23 13,hover,page_2,449,desktop,192.168.0.1
515,919,2022-04-15 22,click,page_9,235,desktop,192.168.0.2
598,325,2022-01-01 09,hover,page_8,323,mobile,192.168.0.2
909,210,2022-03-09 18,click,page_8,337,mobile,192.168.0.2
867,230,2022-10-04 22,scroll,page_7,380,desktop,192.168.0.2
945,172,2022-12-17 11,click,page_2,383,desktop,192.168.0.2
996,59,2022-12-22 03,hover,page_3,400,mobile,192.168.0.2
686,986,2022-08-13 16,hover,page_1,376,mobile,192.168.0.2
349,438,2022-08-11 17,scroll,page_10,394,desktop,192.168.0.2
187,804,2022-03-25 01,hover,page_4,584,mobile,192.168.0.1
785,220,2022-11-12 00,scroll,page_10,319,mobile,192.168.0.1
507,749,2022-01-14 05,scroll,page_1,179,mobile,192.168.0.2
754,110,2022-02-08 06,click,page_7,594,mobile,192.168.0.1
984,725,2022-01-05 15,scroll,page_1,496,desktop,192.168.0.2
938,962,2022-10-25 01,hover,page_8,594,desktop,192.168.0.1
876,153,2022-04-04 06,hover,page_10,467,mobile,192.168.0.2
336,990,2022-01-18 10,click,page_7,334,mobile,192.168.0.1
917,254,2022-12-10 23,hover,page_6,594,mobile,192.168.0.1
305,953,2022-01-05 01,scroll,page_3,329,mobile,192.168.0.2
543,489,2022-09-16 17,hover,page_9,260,mobile,192.168.0.2
517,639,2022-01-10 02,click,page_3,566,desktop,192.168.0.2
189,601,2022-11-27 16,hover,page_10,328,desktop,192.168.0.1
429,287,2022-12-27 04,hover,page_3,487,desktop,192.168.0.1
994,932,2022-08-23 12,click,page_4,494,mobile,192.168.0.1
662,36,2022-06-11 16,scroll,page_4,322,desktop,192.168.0.2
18,612,2022-09-19 12,scroll,page_9,204,mobile,192.168.0.2
756,151,2022-01-22 15,hover,page_2,400,mobile,192.168.0.1
711,960,2022-10-17 19,scroll,page_1,133,mobile,192.168.0.1
737,588,2022-08-17 13,scroll,page_10,231,mobile,192.168.0.1
156,212,2022-06-11 18,hover,page_8,282,mobile,192.168.0.2
950,505,2022-09-12 16,click,page_8,134,mobile,192.168.0.2
87,173,2022-04-28 12,scroll,page_7,241,desktop,192.168.0.1
155,630,2022-03-25 17,hover,page_10,336,desktop,192.168.0.1
486,39,2022-05-18 04,click,page_9,120,desktop,192.168.0.1
698,43,2022-08-25 21,click,page_8,298,mobile,192.168.0.1
897,548,2022-06-06 10,scroll,page_10,306,desktop,192.168.0.2
562,616,2022-04-06 01,hover,page_5,466,mobile,192.168.0.1
413,699,2022-04-12 22,click,page_10,340,mobile,192.168.0.1
960,570,2022-01-02 20,click,page_3,345,desktop,192.168.0.1
573,370,2022-02-13 10,scroll,page_6,510,mobile,192.168.0.2
175,111,2022-06-12 15,scroll,page_4,569,desktop,192.168.0.1
56,430,2022-09-20 13,hover,page_2,158,desktop,192.168.0.1
92,515,2022-05-04 13,scroll,page_9,130,desktop,192.168.0.1
786,803,2022-11-23 15,hover,page_1,311,mobile,192.168.0.1
498,300,2022-04-26 21,hover,page_10,122,mobile,192.168.0.2
415,287,2022-02-24 15,scroll,page_2,156,desktop,192.168.0.1
79,681,2022-05-22 06,click,page_6,203,desktop,192.168.0.1
636,199,2022-09-22 01,hover,page_3,520,desktop,192.168.0.2
582,584,2022-05-08 19,scroll,page_9,271,desktop,192.168.0.1
802,910,2022-07-04 21,click,page_6,376,desktop,192.168.0.1
422,28,2022-06-18 23,scroll,page_6,392,desktop,192.168.0.1
774,600,2022-10-23 05,scroll,page_6,468,mobile,192.168.0.2
165,36,2022-02-11 17,scroll,page_1,426,mobile,192.168.0.2
389,369,2022-11-20 00,click,page_9,359,mobile,192.168.0.1
532,713,2022-06-17 16,scroll,page_10,391,desktop,192.168.0.2
831,342,2022-06-25 02,click,page_10,459,desktop,192.168.0.2
459,886,2022-12-27 20,hover,page_10,370,desktop,192.168.0.2
130,675,2022-09-15 13,click,page_9,286,mobile,192.168.0.2
902,210,2022-03-26 15,scroll,page_3,155,mobile,192.168.0.2
360,248,2022-11-16 13,click,page_10,111,mobile,192.168.0.1
454,192,2022-05-07 15,hover,page_1,591,desktop,192.168.0.2
84,426,2022-09-11 06,hover,page_6,276,mobile,192.168.0.2
391,284,2022-09-23 11,click,page_4,498,desktop,192.168.0.2
675,164,2022-04-05 05,click,page_6,561,desktop,192.168.0.1
63,350,2022-02-17 17,scroll,page_4,496,desktop,192.168.0.2
837,112,2022-09-14 02,hover,page_7,288,mobile,192.168.0.1
294,420,2022-02-09 03,scroll,page_9,195,desktop,192.168.0.2
877,551,2022-08-03 14,hover,page_3,118,desktop,192.168.0.2
423,472,2022-05-27 10,click,page_1,258,desktop,192.168.0.2
659,268,2022-03-14 19,scroll,page_4,102,mobile,192.168.0.1
669,827,2022-01-10 22,hover,page_7,437,mobile,192.168.0.2
518,995,2022-05-09 22,click,page_5,285,desktop,192.168.0.1
259,906,2022-06-14 18,scroll,page_5,323,mobile,192.168.0.1
804,774,2022-08-21 13,scroll,page_10,564,mobile,192.168.0.1
605,305,2022-09-19 02,hover,page_8,106,mobile,192.168.0.1
20,82,2022-12-15 09,scroll,page_9,107,desktop,192.168.0.1
50,581,2022-09-22 06,scroll,page_2,250,mobile,192.168.0.1
370,727,2022-04-22 17,click,page_4,268,desktop,192.168.0.1
680,266,2022-10-15 09,scroll,page_7,378,mobile,192.168.0.1
896,336,2022-02-08 04,scroll,page_2,417,desktop,192.168.0.2
