user_id,session_id,timestamp,activity_type,page_url,duration_ms,device_type,ip_address
486,544,2022-05-03 23,scroll,page_3,386,desktop,192.168.0.2
461,329,2022-12-07 22,scroll,page_2,476,mobile,192.168.0.1
883,380,2022-03-15 02,click,page_2,231,desktop,192.168.0.1
297,622,2022-06-06 00,click,page_2,307,mobile,192.168.0.2
80,394,2022-01-05 11,click,page_10,203,desktop,192.168.0.1
502,218,2022-08-11 21,click,page_5,469,desktop,192.168.0.1
228,501,2022-01-23 11,scroll,page_9,294,mobile,192.168.0.2
564,835,2022-05-20 04,click,page_1,416,mobile,192.168.0.2
64,563,2022-03-17 22,hover,page_4,547,desktop,192.168.0.1
550,611,2022-07-24 23,scroll,page_10,273,desktop,192.168.0.1
200,843,2022-11-18 23,scroll,page_5,253,desktop,192.168.0.2
814,452,2022-09-06 22,click,page_10,551,mobile,192.168.0.1
40,93,2022-01-20 08,click,page_7,477,desktop,192.168.0.1
95,315,2022-11-18 17,click,page_5,321,mobile,192.168.0.2
827,825,2022-06-25 11,hover,page_3,457,desktop,192.168.0.2
454,982,2022-12-06 17,hover,page_1,402,mobile,192.168.0.2
298,438,2022-09-12 09,click,page_3,186,desktop,192.168.0.2
794,208,2022-06-08 23,click,page_10,479,mobile,192.168.0.2
79,621,2022-06-18 20,scroll,page_7,313,mobile,192.168.0.1
82,156,2022-09-17 01,hover,page_8,430,mobile,192.168.0.2
885,48,2022-08-28 13,scroll,page_4,593,desktop,192.168.0.1
492,830,2022-02-07 03,scroll,page_7,129,desktop,192.168.0.1
629,657,2022-09-21 11,hover,page_1,419,mobile,192.168.0.2
624,754,2022-08-19 12,hover,page_4,467,desktop,192.168.0.1
699,698,2022-05-02 03,click,page_5,518,desktop,192.168.0.2
494,245,2022-04-26 13,scroll,page_8,391,desktop,192.168.0.1
277,995,2022-03-21 23,click,page_9,530,desktop,192.168.0.1
872,928,2022-05-22 20,click,page_5,473,desktop,192.168.0.2
559,909,2022-10-25 16,hover,page_3,538,mobile,192.168.0.1
999,923,2022-02-24 08,click,page_8,336,desktop,192.168.0.2
364,976,2022-07-18 10,scroll,page_5,318,desktop,192.168.0.2
574,518,2022-04-26 20,click,page_3,517,mobile,192.168.0.1
446,730,2022-12-01 00,click,page_3,108,mobile,192.168.0.1
804,405,2022-07-24 18,scroll,page_9,130,mobile,192.168.0.2
409,323,2022-09-23 21,hover,page_3,312,desktop,192.168.0.2
451,354,2022-08-16 16,scroll,page_10,132,desktop,192.168.0.1
870,452,2022-12-02 00,hover,page_4,457,mobile,192.168.0.1
854,655,2022-06-25 11,scroll,page_9,286,mobile,192.168.0.1
226,492,2022-05-18 21,click,page_8,312,mobile,192.168.0.1
982,854,2022-03-25 13,hover,page_3,349,mobile,192.168.0.1
775,933,2022-01-25 10,hover,page_6,178,desktop,192.168.0.1
937,813,2022-05-05 08,click,page_8,169,mobile,192.168.0.2
560,366,2022-10-25 10,click,page_8,589,mobile,192.168.0.2
260,949,2022-11-24 22,click,page_3,408,desktop,192.168.0.1
493,572,2022-09-06 01,hover,page_8,420,mobile,192.168.0.1
141,398,2022-10-13 18,scroll,page_4,224,desktop,192.168.0.1
379,893,2022-12-27 06,scroll,page_5,570,mobile,192.168.0.2
43,562,2022-07-16 09,hover,page_10,434,mobile,192.168.0.1
397,266,2022-08-03 01,hover,page_2,382,mobile,192.168.0.1
23,9,2022-08-24 08,hover,page_8,542,mobile,192.168.0.1
316,959,2022-01-21 08,scroll,page_9,102,desktop,192.168.0.2
340,531,2022-12-14 15,click,page_9,103,desktop,192.168.0.1
813,59,2022-10-26 00,hover,page_6,390,desktop,192.168.0.2
223,775,2022-06-18 19,click,page_9,489,mobile,192.168.0.2
729,567,2022-04-14 15,click,page_4,577,mobile,192.168.0.2
651,239,2022-04-14 19,scroll,page_2,453,mobile,192.168.0.1
823,15,2022-06-19 01,scroll,page_4,315,mobile,192.168.0.2
831,880,2022-11-13 12,click,page_7,494,desktop,192.168.0.2
124,920,2022-06-05 13,hover,page_10,197,desktop,192.168.0.1
949,12,2022-07-15 16,click,page_9,195,mobile,192.168.0.2
672,77,2022-06-26 02,hover,page_6,111,desktop,192.168.0.2
568,196,2022-05-01 02,click,page_1,155,mobile,192.168.0.1
130,818,2022-02-25 21,hover,page_7,386,desktop,192.168.0.2
494,536,2022-01-02 21,hover,page_1,427,desktop,192.168.0.1
913,649,2022-09-02 23,scroll,page_5,177,mobile,192.168.0.2
465,920,2022-12-20 18,hover,page_6,304,desktop,192.168.0.1
268,507,2022-08-08 20,click,page_3,520,mobile,192.168.0.1
919,990,2022-08-22 19,hover,page_8,405,mobile,192.168.0.2
156,132,2022-02-03 23,scroll,page_2,375,desktop,192.168.0.2
519,443,2022-12-09 14,scroll,page_6,301,desktop,192.168.0.2
425,731,2022-04-11 11,click,page_2,448,desktop,192.168.0.2
305,178,2022-08-19 08,click,page_2,328,desktop,192.168.0.2
602,647,2022-04-15 21,scroll,page_5,317,desktop,192.168.0.2
125,456,2022-06-01 07,scroll,page_5,591,desktop,192.168.0.2
681,339,2022-12-21 08,click,page_6,599,mobile,192.168.0.1
657,929,2022-03-02 19,hover,page_10,218,mobile,192.168.0.2
510,390,2022-02-01 04,scroll,page_9,482,desktop,192.168.0.1
628,420,2022-11-02 10,hover,page_6,547,desktop,192.168.0.1
534,686,2022-02-06 23,scroll,page_2,163,mobile,192.168.0.1
126,928,2022-05-04 10,scroll,page_3,532,mobile,192.168.0.1
487,620,2022-06-10 00,scroll,page_8,391,desktop,192.168.0.2
958,899,2022-02-22 18,scroll,page_9,300,mobile,192.168.0.1
347,633,2022-11-10 03,click,page_8,130,desktop,192.168.0.2
155,778,2022-10-06 12,hover,page_3,179,desktop,192.168.0.1
976,386,2022-02-14 04,click,page_7,264,mobile,192.168.0.1
316,256,2022-05-13 16,hover,page_6,481,desktop,192.168.0.2
12,473,2022-09-14 20,click,page_4,426,desktop,192.168.0.1
423,150,2022-07-16 08,click,page_9,364,desktop,192.168.0.2
724,389,2022-08-25 17,scroll,page_6,388,mobile,192.168.0.1
776,148,2022-11-15 08,hover,page_7,213,desktop,192.168.0.2
427,971,2022-10-27 16,scroll,page_8,353,desktop,192.168.0.2
366,987,2022-08-07 14,hover,page_7,250,desktop,192.168.0.1
382,66,2022-03-13 07,click,page_9,105,mobile,192.168.0.2
960,255,2022-09-01 19,hover,page_1,142,mobile,192.168.0.2
659,613,2022-07-16 12,click,page_4,319,desktop,192.168.0.1
476,819,2022-02-28 18,click,page_8,102,mobile,192.168.0.1
909,533,2022-09-14 01,scroll,page_8,524,desktop,192.168.0.1
823,543,2022-01-09 09,scroll,page_8,163,desktop,192.168.0.1
1000,735,2022-09-09 03,scroll,page_7,516,desktop,192.168.0.2
180,141,2022-03-19 05,scroll,page_4,596,mobile,192.168.0.2
344,341,2022-05-26 11,click,page_1,580,desktop,192.168.0.2
184,515,2022-03-10 08,click,page_2,204,desktop,192.168.0.2
512,182,2022-12-01 05,hover,page_8,512,mobile,192.168.0.2
423,397,2022-12-11 13,hover,page_2,439,mobile,192.168.0.1
80,945,2022-10-09 13,hover,page_10,267,mobile,192.168.0.2
318,292,2022-07-08 12,click,page_1,538,mobile,192.168.0.1
562,394,2022-10-18 13,hover,page_1,357,mobile,192.168.0.2
870,955,2022-03-16 00,click,page_2,357,desktop,192.168.0.2
756,836,2022-08-19 09,click,page_9,153,mobile,192.168.0.2
103,667,2022-07-16 12,click,page_3,241,desktop,192.168.0.2
353,163,2022-11-15 11,hover,page_4,242,desktop,192.168.0.2
948,720,2022-01-19 14,click,page_1,159,mobile,192.168.0.1
105,733,2022-12-04 23,hover,page_2,584,mobile,192.168.0.1
271,256,2022-02-03 08,click,page_6,333,mobile,192.168.0.2
829,604,2022-05-14 12,scroll,page_5,163,mobile,192.168.0.2
64,36,2022-12-20 19,hover,page_9,466,mobile,192.168.0.1
606,972,2022-06-09 08,hover,page_9,144,desktop,192.168.0.1
714,716,2022-04-16 06,scroll,page_3,561,desktop,192.168.0.1
221,821,2022-09-24 21,hover,page_9,200,desktop,192.168.0.2
857,106,2022-08-27 08,hover,page_3,353,mobile,192.168.0.2
586,3,2022-08-05 17,scroll,page_6,552,desktop,192.168.0.1
186,654,2022-05-21 10,click,page_10,233,mobile,192.168.0.2
898,399,2022-06-13 02,click,page_1,289,mobile,192.168.0.1
132,217,2022-01-08 14,scroll,page_7,195,mobile,192.168.0.1
343,306,2022-03-16 15,click,page_2,272,mobile,192.168.0.1
867,116,2022-10-01 12,scroll,page_9,305,mobile,192.168.0.1
500,363,2022-12-14 15,click,page_2,195,mobile,192.168.0.1
602,274,2022-01-11 03,hover,page_2,354,desktop,192.168.0.1
265,317,2022-11-14 09,click,page_10,392,mobile,192.168.0.2
821,588,2022-11-16 12,hover,page_4,569,mobile,192.168.0.2
32,428,2022-02-06 00,hover,page_7,245,desktop,192.168.0.2
270,210,2022-03-28 02,hover,page_6,406,mobile,192.168.0.1
632,821,2022-03-10 05,scroll,page_5,347,desktop,192.168.0.2
42,150,2022-12-23 22,scroll,page_6,224,desktop,192.168.0.2
993,800,2022-05-21 19,hover,page_10,479,mobile,192.168.0.1
477,393,2022-02-26 14,hover,page_4,360,desktop,192.168.0.1
644,575,2022-04-27 14,click,page_6,126,mobile,192.168.0.2
735,553,2022-04-23 20,scroll,page_5,255,desktop,192.168.0.1
558,736,2022-07-15 15,click,page_5,304,mobile,192.168.0.1
680,422,2022-07-27 09,scroll,page_7,580,mobile,192.168.0.2
201,52,2022-06-12 13,click,page_4,451,desktop,192.168.0.2
896,481,2022-10-11 05,click,page_3,177,desktop,192.168.0.1
927,637,2022-12-12 02,scroll,page_1,250,mobile,192.168.0.2
823,781,2022-03-09 16,scroll,page_5,423,desktop,192.168.0.1
631,242,2022-11-03 08,hover,page_8,462,mobile,192.168.0.1
464,419,2022-08-12 09,click,page_1,280,mobile,192.168.0.1
132,514,2022-05-04 09,scroll,page_8,104,mobile,192.168.0.1
11,195,2022-08-12 21,scroll,page_7,580,mobile,192.168.0.2
209,632,2022-01-28 01,click,page_9,275,desktop,192.168.0.2
960,567,2022-10-01 10,scroll,page_5,472,desktop,192.168.0.1
671,52,2022-01-07 09,scroll,page_6,576,mobile,192.168.0.1
36,958,2022-07-28 20,hover,page_5,342,desktop,192.168.0.2
224,81,2022-07-17 11,click,page_4,375,desktop,192.168.0.2
30,808,2022-04-17 16,hover,page_4,525,mobile,192.168.0.2
932,422,2022-02-25 00,scroll,page_7,587,mobile,192.168.0.1
77,303,2022-02-01 06,click,page_5,581,desktop,192.168.0.2
976,147,2022-04-02 20,hover,page_4,174,desktop,192.168.0.1
580,276,2022-12-21 06,hover,page_4,325,desktop,192.168.0.1
499,188,2022-12-17 11,scroll,page_5,292,desktop,192.168.0.2
922,436,2022-03-21 06,click,page_3,188,mobile,192.168.0.2
672,636,2022-03-04 19,hover,page_4,383,mobile,192.168.0.1
527,328,2022-04-24 00,hover,page_3,491,desktop,192.168.0.1
565,625,2022-09-23 06,hover,page_10,367,desktop,192.168.0.2
161,366,2022-06-21 15,scroll,page_5,528,mobile,192.168.0.2
474,456,2022-02-25 07,hover,page_2,388,desktop,192.168.0.2
436,695,2022-03-24 17,hover,page_8,409,mobile,192.168.0.2
167,63,2022-03-20 05,hover,page_6,189,desktop,192.168.0.1
516,599,2022-02-22 14,click,page_10,265,mobile,192.168.0.2
47,352,2022-09-11 19,click,page_10,344,mobile,192.168.0.1
595,522,2022-08-02 16,hover,page_7,533,desktop,192.168.0.2
358,873,2022-09-10 20,hover,page_1,382,desktop,192.168.0.1
360,765,2022-10-09 17,scroll,page_2,141,mobile,192.168.0.1
657,900,2022-05-11 10,click,page_2,455,mobile,192.168.0.2
618,973,2022-11-22 03,scroll,page_10,267,mobile,192.168.0.1
646,812,2022-02-15 17,click,page_6,517,mobile,192.168.0.2
643,340,2022-01-13 12,scroll,page_10,520,desktop,192.168.0.1
453,985,2022-09-25 06,scroll,page_10,360,mobile,192.168.0.2
338,204,2022-11-14 08,click,page_10,213,desktop,192.168.0.1
311,464,2022-12-25 22,scroll,page_1,306,desktop,192.168.0.2
980,263,2022-03-21 09,click,page_6,173,mobile,192.168.0.1
83,769,2022-09-19 21,scroll,page_4,123,mobile,192.168.0.1
771,358,2022-01-11 20,hover,page_2,539,desktop,192.168.0.2
515,343,2022-05-07 09,click,page_2,398,desktop,192.168.0.1
47,279,2022-02-27 14,scroll,page_7,556,mobile,192.168.0.1
997,52,2022-05-20 20,scroll,page_6,453,desktop,192.168.0.2
873,501,2022-09-15 04,click,page_1,283,desktop,192.168.0.2
94,106,2022-05-28 23,scroll,page_3,403,desktop,192.168.0.2
342,34,2022-03-13 14,scroll,page_7,384,desktop,192.168.0.1
237,253,2022-07-25 08,hover,page_4,148,mobile,192.168.0.1
837,884,2022-07-08 16,click,page_2,429,mobile,192.168.0.2
774,148,2022-04-01 18,click,page_2,542,desktop,192.168.0.1
668,298,2022-01-23 11,hover,page_5,588,desktop,192.168.0.1
941,941,2022-05-03 11,hover,page_5,588,mobile,192.168.0.1
188,540,2022-02-18 00,scroll,page_7,252,desktop,192.168.0.2
912,993,2022-07-23 03,scroll,page_8,168,desktop,192.168.0.2
398,227,2022-01-28 09,click,page_3,164,desktop,192.168.0.2
615,88,2022-07-26 18,scroll,page_9,483,desktop,192.168.0.2
994,985,2022-06-25 10,scroll,page_10,113,desktop,192.168.0.2
649,995,2022-10-09 18,scroll,page_3,500,desktop,192.168.0.2
199,852,2022-04-24 22,hover,page_3,515,mobile,192.168.0.1
179,548,2022-05-20 04,click,page_4,480,desktop,192.168.0.1
802,44,2022-12-04 01,click,page_5,374,desktop,192.168.0.2
451,756,2022-08-17 16,hover,page_6,425,mobile,192.168.0.2
537,844,2022-04-23 03,click,page_9,595,desktop,192.168.0.1
8,260,2022-02-19 12,click,page_5,312,desktop,192.168.0.2
170,246,2022-05-22 10,click,page_8,422,desktop,192.168.0.2
748,540,2022-08-02 13,click,page_1,233,desktop,192.168.0.1
259,775,2022-03-02 16,click,page_1,122,desktop,192.168.0.2
923,756,2022-07-20 19,hover,page_5,498,mobile,192.168.0.1
262,484,2022-07-09 22,click,page_10,237,desktop,192.168.0.1
592,845,2022-02-02 19,hover,page_9,412,desktop,192.168.0.1
820,773,2022-12-15 05,hover,page_9,457,desktop,192.168.0.2
441,568,2022-05-13 13,hover,page_2,584,mobile,192.168.0.2
88,849,2022-05-21 22,hover,page_2,414,desktop,192.168.0.2
573,304,2022-07-26 09,scroll,page_10,260,mobile,192.168.0.1
142,901,2022-07-12 21,hover,page_5,198,mobile,192.168.0.1
977,912,2022-01-12 22,hover,page_9,306,desktop,192.168.0.2
772,85,2022-02-20 12,hover,page_5,339,desktop,192.168.0.1
171,629,2022-01-13 10,click,page_4,228,mobile,192.168.0.2
421,479,2022-03-21 09,scroll,page_7,273,mobile,192.168.0.2
11,153,2022-12-25 22,hover,page_3,112,mobile,192.168.0.2
753,916,2022-06-04 09,click,page_3,459,desktop,192.168.0.1
151,12,2022-10-20 10,scroll,page_3,210,desktop,192.168.0.1
396,968,2022-11-12 15,click,page_8,439,mobile,192.168.0.1
870,742,2022-02-15 09,click,page_3,410,mobile,192.168.0.2
941,989,2022-08-10 05,click,page_1,499,mobile,192.168.0.1
515,273,2022-11-17 18,click,page_9,562,desktop,192.168.0.2
599,599,2022-06-07 05,hover,page_5,252,mobile,192.168.0.1
795,509,2022-04-11 15,click,page_5,267,desktop,192.168.0.1
396,220,2022-03-26 13,click,page_8,122,desktop,192.168.0.2
616,436,2022-03-14 11,scroll,page_2,210,mobile,192.168.0.1
716,830,2022-11-09 12,hover,page_9,386,mobile,192.168.0.1
507,536,2022-09-19 00,scroll,page_9,579,mobile,192.168.0.2
786,614,2022-03-20 04,hover,page_7,336,desktop,192.168.0.1
208,272,2022-05-20 05,hover,page_6,441,mobile,192.168.0.2
851,23,2022-03-10 22,scroll,page_4,217,mobile,192.168.0.1
756,442,2022-09-11 07,click,page_5,302,mobile,192.168.0.2
700,801,2022-08-02 18,scroll,page_8,166,mobile,192.168.0.1
627,742,2022-08-09 09,click,page_8,128,mobile,192.168.0.2
794,92,2022-01-28 13,hover,page_4,386,desktop,192.168.0.1
307,346,2022-05-18 10,hover,page_5,140,mobile,192.168.0.2
388,418,2022-08-17 17,click,page_2,402,desktop,192.168.0.2
700,648,2022-11-06 00,hover,page_10,592,mobile,192.168.0.2
166,686,2022-08-22 00,scroll,page_7,328,mobile,192.168.0.1
270,121,2022-04-16 22,hover,page_5,595,desktop,192.168.0.1
737,407,2022-05-09 10,hover,page_5,493,mobile,192.168.0.1
994,939,2022-10-07 12,scroll,page_1,421,mobile,192.168.0.1
211,946,2022-10-28 05,hover,page_10,393,desktop,192.168.0.1
692,215,2022-12-26 07,scroll,page_9,444,mobile,192.168.0.1
765,628,2022-03-11 21,hover,page_7,121,desktop,192.168.0.1
548,872,2022-11-05 20,scroll,page_1,574,desktop,192.168.0.1
48,633,2022-11-02 04,click,page_3,183,desktop,192.168.0.2
712,340,2022-12-14 18,click,page_1,456,mobile,192.168.0.2
77,664,2022-03-14 17,hover,page_3,107,desktop,192.168.0.1
377,77,2022-03-25 19,hover,page_9,183,mobile,192.168.0.2
747,973,2022-11-11 22,hover,page_6,433,desktop,192.168.0.1
177,964,2022-07-08 20,hover,page_9,281,mobile,192.168.0.1
783,384,2022-02-10 11,click,page_1,198,desktop,192.168.0.1
268,462,2022-07-21 02,click,page_5,276,mobile,192.168.0.1
976,356,2022-04-18 15,hover,page_4,463,mobile,192.168.0.1
495,221,2022-02-20 14,click,page_6,276,desktop,192.168.0.1
200,989,2022-02-28 01,click,page_6,479,mobile,192.168.0.1
774,399,2022-06-09 09,hover,page_2,444,desktop,192.168.0.2
947,417,2022-10-26 09,scroll,page_5,323,desktop,192.168.0.1
806,895,2022-04-26 02,hover,page_4,374,mobile,192.168.0.2
852,870,2022-04-05 00,hover,page_10,537,mobile,192.168.0.1
549,760,2022-09-07 20,hover,page_9,243,mobile,192.168.0.2
920,860,2022-03-18 23,hover,page_7,480,desktop,192.168.0.2
966,461,2022-06-24 12,click,page_5,287,desktop,192.168.0.1
976,464,2022-12-04 21,hover,page_2,292,mobile,192.168.0.1
282,548,2022-04-01 23,scroll,page_8,374,desktop,192.168.0.1
520,448,2022-07-13 12,hover,page_7,304,mobile,192.168.0.1
813,202,2022-11-20 17,scroll,page_8,162,mobile,192.168.0.2
342,986,2022-01-25 01,click,page_9,210,mobile,192.168.0.2
184,568,2022-02-26 17,scroll,page_1,324,mobile,192.168.0.1
883,421,2022-12-03 13,hover,page_6,549,desktop,192.168.0.2
306,420,2022-07-10 08,scroll,page_7,240,mobile,192.168.0.2
555,147,2022-12-03 07,scroll,page_3,233,desktop,192.168.0.2
660,911,2022-07-20 05,hover,page_4,554,desktop,192.168.0.2
852,360,2022-08-14 04,click,page_9,133,mobile,192.168.0.1
85,312,2022-09-03 02,click,page_2,189,desktop,192.168.0.2
633,901,2022-07-24 18,scroll,page_1,243,desktop,192.168.0.2
845,704,2022-12-25 04,scroll,page_7,527,mobile,192.168.0.2
659,682,2022-09-16 23,hover,page_7,365,desktop,192.168.0.2
968,374,2022-05-12 02,scroll,page_3,125,desktop,192.168.0.2
46,80,2022-04-13 13,scroll,page_5,170,mobile,192.168.0.1
208,291,2022-04-07 08,hover,page_4,307,desktop,192.168.0.2
292,768,2022-09-20 01,hover,page_5,141,mobile,192.168.0.1
739,719,2022-10-21 20,click,page_2,206,mobile,192.168.0.1
688,101,2022-03-24 00,scroll,page_3,228,mobile,192.168.0.2
468,683,2022-06-21 12,hover,page_9,574,mobile,192.168.0.2
480,393,2022-02-07 00,click,page_8,496,mobile,192.168.0.2
244,239,2022-06-08 16,scroll,page_5,507,desktop,192.168.0.1
901,617,2022-08-03 08,hover,page_6,551,mobile,192.168.0.1
315,318,2022-02-11 02,hover,page_6,400,desktop,192.168.0.2
297,222,2022-02-04 11,click,page_3,333,desktop,192.168.0.1
212,353,2022-07-24 09,scroll,page_7,328,desktop,192.168.0.2
281,700,2022-02-28 00,hover,page_1,163,desktop,192.168.0.2
435,815,2022-03-27 06,click,page_9,410,mobile,192.168.0.2
106,102,2022-02-26 07,hover,page_2,348,mobile,192.168.0.2
303,644,2022-09-11 08,hover,page_8,194,desktop,192.168.0.2
936,624,2022-08-02 00,hover,page_1,477,desktop,192.168.0.2
541,13,2022-01-14 22,scroll,page_6,504,mobile,192.168.0.2
811,920,2022-11-11 23,hover,page_3,266,desktop,192.168.0.1
438,993,2022-01-10 13,scroll,page_9,214,mobile,192.168.0.1
369,291,2022-03-19 04,scroll,page_3,419,mobile,192.168.0.1
561,859,2022-01-19 18,scroll,page_9,562,mobile,192.168.0.2
906,645,2022-05-06 00,scroll,page_9,139,desktop,192.168.0.1
14,103,2022-05-23 14,click,page_7,152,mobile,192.168.0.1
293,741,2022-05-10 20,scroll,page_6,476,mobile,192.168.0.1
750,103,2022-11-18 06,scroll,page_10,146,mobile,192.168.0.1
709,50,2022-03-04 06,click,page_5,471,desktop,192.168.0.1
857,535,2022-09-07 22,hover,page_9,250,mobile,192.168.0.1
406,562,2022-10-07 12,hover,page_10,293,desktop,192.168.0.1
141,637,2022-01-25 11,scroll,page_5,386,desktop,192.168.0.2
247,446,2022-08-05 05,click,page_8,209,desktop,192.168.0.1
783,186,2022-12-23 08,hover,page_10,356,desktop,192.168.0.2
924,104,2022-10-19 06,scroll,page_4,504,desktop,192.168.0.1
937,891,2022-10-10 07,click,page_1,296,mobile,192.168.0.2
258,264,2022-11-19 06,click,page_3,296,desktop,192.168.0.2
209,150,2022-02-18 12,hover,page_5,407,desktop,192.168.0.2
897,362,2022-06-05 10,click,page_6,192,desktop,192.168.0.2
833,511,2022-11-05 18,click,page_7,365,mobile,192.168.0.2
872,987,2022-07-11 10,click,page_10,364,desktop,192.168.0.1
98,59,2022-11-08 16,hover,page_10,464,desktop,192.168.0.1
202,991,2022-02-19 10,hover,page_7,532,mobile,192.168.0.1
387,729,2022-02-13 10,click,page_4,404,desktop,192.168.0.2
151,38,2022-07-09 20,scroll,page_10,583,mobile,192.168.0.1
475,21,2022-09-14 12,hover,page_8,283,desktop,192.168.0.1
882,673,2022-03-13 22,scroll,page_7,563,desktop,192.168.0.2
980,864,2022-06-01 22,click,page_4,447,mobile,192.168.0.2
483,459,2022-08-03 11,click,page_3,463,desktop,192.168.0.2
322,457,2022-04-14 02,hover,page_5,396,desktop,192.168.0.2
799,36,2022-02-15 07,hover,page_10,104,desktop,192.168.0.2
427,475,2022-07-01 06,scroll,page_7,407,desktop,192.168.0.2
